日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2018-01-01,嘉義,17.63,4.34,21.4,25.73,18.2,68.93,37.2,86.03,3.54
2018-01-08,嘉義,12.98,2.91,19.03,21.94,22.25,47.11,21.39,71.69,3.02
2018-01-15,嘉義,18.7,3.68,21.93,25.6,20.93,88.15,47.22,80.85,3.8
2018-01-22,嘉義,18.1,3.09,20.54,23.63,22.07,66.13,27.31,78.64,3.9
2018-01-29,嘉義,13.26,3.16,17.89,21.05,20.83,44.4,24.38,83.3,2.44
2018-02-05,嘉義,13.19,5.97,22.27,28.24,18.2,63.98,37.03,83.89,3.39
2018-02-12,嘉義,19.33,1.68,17.47,19.12,30.99,86.3,40.33,70.0,2.71
2018-02-19,嘉義,19.53,2.46,18.85,21.3,24.44,71.28,39.98,77.85,2.92
2018-02-26,嘉義,22.02,3.4,18.03,21.43,25.26,79.88,43.34,76.58,3.97
2018-03-05,嘉義,19.09,2.02,16.87,18.89,27.5,58.18,23.17,72.02,2.65
2018-03-12,嘉義,21.53,1.54,17.28,18.83,37.28,70.72,38.05,70.14,4.6
2018-03-19,嘉義,20.92,1.63,14.76,16.39,38.56,60.48,25.83,62.1,2.99
2018-03-26,嘉義,23.29,0.85,13.58,14.43,42.11,75.83,37.15,68.99,2.18
2018-04-02,嘉義,23.17,1.32,12.7,14.02,35.88,74.47,30.27,62.05,2.47
2018-04-09,嘉義,25.79,1.43,10.84,12.26,31.02,41.92,14.74,66.33,3.04
2018-04-16,嘉義,24.06,1.09,15.36,16.45,41.5,72.96,32.2,69.97,3.6
2018-04-23,嘉義,26.35,1.65,13.25,14.9,39.3,66.98,32.72,69.62,4.26
2018-04-30,嘉義,27.72,1.44,9.86,11.3,33.63,57.01,23.83,67.65,3.87
2018-05-07,嘉義,26.65,1.87,12.15,14.0,31.03,54.45,20.23,74.21,4.09
2018-05-14,嘉義,28.99,2.14,7.9,10.03,19.71,34.58,13.95,70.52,3.21
2018-05-21,嘉義,29.41,1.48,9.75,11.23,27.0,45.47,20.55,66.85,3.17
2018-05-28,嘉義,30.01,1.4,9.28,10.68,32.32,46.99,18.59,66.74,3.71
2018-06-04,嘉義,29.93,1.37,8.15,9.52,31.34,44.51,15.81,67.88,3.15
2018-06-11,嘉義,27.97,1.13,11.3,12.43,40.03,45.22,17.4,75.54,3.37
2018-06-18,嘉義,26.83,2.29,6.06,8.34,18.6,28.47,6.8,83.62,2.43
2018-06-25,嘉義,28.19,2.27,7.05,9.32,19.46,31.87,8.44,74.47,2.85
2018-07-02,嘉義,27.37,2.59,6.67,9.25,18.53,25.01,5.59,78.76,2.72
2018-07-09,嘉義,28.58,2.02,8.22,10.23,27.02,37.69,16.45,75.15,3.01
2018-07-16,嘉義,29.01,2.03,6.82,8.85,32.53,39.07,16.93,74.58,3.39
2018-07-23,嘉義,28.66,1.77,6.9,8.66,23.43,31.97,9.27,76.85,3.59
2018-07-30,嘉義,29.5,2.1,5.87,7.96,23.24,27.13,7.77,72.38,3.29
2018-08-06,嘉義,29.56,1.87,7.06,8.93,33.44,37.16,17.05,69.92,3.66
2018-08-13,嘉義,28.24,1.6,6.34,7.93,25.04,24.24,6.14,77.69,3.32
2018-08-20,嘉義,26.43,1.66,7.16,8.82,28.9,21.85,5.39,85.99,2.5
2018-08-27,嘉義,25.98,2.56,7.4,9.95,18.02,23.54,7.4,82.08,2.67
2018-09-03,嘉義,27.7,1.61,7.93,9.54,26.15,31.5,10.79,78.73,2.65
2018-09-10,嘉義,28.1,1.69,12.33,14.02,32.56,49.14,22.84,77.75,3.89
2018-09-17,嘉義,29.04,1.47,10.1,11.56,28.52,42.47,18.81,71.99,3.34
2018-09-24,嘉義,27.36,1.05,12.7,13.73,39.59,57.77,17.2,66.26,3.11
2018-10-01,嘉義,25.96,1.36,17.18,18.53,50.41,73.53,29.44,64.66,4.18
2018-10-08,嘉義,25.5,1.81,16.5,18.3,35.81,54.82,24.06,74.26,4.33
2018-10-15,嘉義,25.11,2.05,18.54,20.6,34.42,59.48,25.18,74.9,4.49
2018-10-22,嘉義,24.7,1.73,18.62,20.33,38.77,74.69,33.58,69.9,5.68
2018-10-29,嘉義,22.94,2.27,22.2,24.48,27.62,66.57,27.21,75.66,4.43
2018-11-05,嘉義,25.04,1.87,17.5,19.21,30.92,94.64,50.53,79.31,4.12
2018-11-12,嘉義,24.17,3.38,21.82,25.21,26.23,74.3,34.39,75.76,5.15
2018-11-19,嘉義,22.8,2.39,17.69,20.08,28.48,53.78,21.12,72.53,3.78
2018-11-26,嘉義,21.84,2.68,19.79,22.46,26.12,60.28,27.88,79.08,3.59
2018-12-03,嘉義,23.01,2.88,19.23,22.1,23.64,52.28,21.44,71.61,3.65
2018-12-10,嘉義,20.63,3.36,20.79,24.16,19.14,48.96,23.85,75.11,3.33
2018-12-17,嘉義,20.94,1.99,20.19,22.18,29.31,76.52,36.24,67.74,3.4
2018-12-24,嘉義,19.39,1.86,17.55,19.39,24.45,39.56,15.34,72.13,2.52
