日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2015-01-01,屏東,19.99,2.66,20.56,23.24,31.93,86.83,45.67,63.05,3.55
2015-01-08,屏東,19.4,2.1,20.0,22.12,32.92,80.03,39.54,64.52,3.37
2015-01-15,屏東,19.18,2.72,21.99,24.67,30.02,101.18,51.27,68.16,4.27
2015-01-22,屏東,20.26,2.15,21.61,23.75,38.07,92.62,51.19,60.42,3.68
2015-01-29,屏東,19.73,2.25,16.46,18.73,31.06,82.61,35.98,68.95,2.61
2015-02-05,屏東,17.26,1.88,19.68,21.58,33.5,102.22,56.89,63.9,3.19
2015-02-12,屏東,22.21,1.3,20.09,21.37,46.78,92.56,53.0,61.21,4.07
2015-02-19,屏東,23.15,1.59,13.8,15.44,31.89,67.78,33.88,70.77,2.69
2015-02-26,屏東,23.6,2.4,17.01,19.4,30.88,78.4,38.07,69.11,3.49
2015-03-05,屏東,22.73,1.85,20.15,21.94,34.87,89.02,43.65,67.38,3.36
2015-03-12,屏東,23.75,2.37,17.64,20.0,28.64,65.53,28.79,69.61,3.03
2015-03-19,屏東,24.75,1.22,15.76,16.93,36.54,85.48,39.36,68.43,3.48
2015-03-26,屏東,25.45,1.6,15.19,16.8,33.3,56.61,25.69,67.0,3.56
2015-04-02,屏東,26.88,2.72,13.51,16.17,22.04,46.68,16.71,68.82,2.86
2015-04-09,屏東,23.82,1.06,15.35,16.38,44.31,59.78,25.15,57.98,3.26
2015-04-16,屏東,27.57,1.69,12.11,13.74,25.05,46.42,15.19,63.69,2.5
2015-04-23,屏東,27.25,1.14,12.96,14.14,43.27,65.05,28.67,65.84,3.62
2015-04-30,屏東,28.53,1.46,11.0,12.46,31.17,47.8,21.03,67.49,3.05
2015-05-07,屏東,29.18,2.13,11.5,13.64,26.44,47.06,19.33,66.24,3.04
2015-05-14,屏東,29.83,2.01,10.09,12.06,23.06,34.83,12.29,62.04,2.32
2015-05-21,屏東,26.11,2.46,13.74,16.19,18.53,22.98,5.13,83.94,1.67
2015-05-28,屏東,29.26,2.58,9.92,12.49,17.34,31.16,8.52,73.38,2.57
2015-06-04,屏東,30.36,1.68,9.76,11.41,22.07,29.65,10.96,65.65,2.78
2015-06-11,屏東,31.47,3.45,8.34,11.79,17.17,30.07,7.49,63.39,2.63
2015-06-18,屏東,31.28,2.3,8.4,10.66,19.9,31.73,7.36,63.77,2.24
2015-06-25,屏東,31.78,1.57,8.27,9.8,20.41,33.99,9.16,63.4,2.42
2015-07-02,屏東,29.61,1.27,9.44,10.74,29.68,39.21,16.07,73.21,2.45
2015-07-09,屏東,29.11,1.41,8.11,9.53,28.93,30.3,10.72,75.52,2.06
2015-07-16,屏東,28.85,1.76,8.32,10.04,27.96,26.48,9.95,73.27,1.96
2015-07-23,屏東,28.96,2.09,9.89,11.98,18.97,30.21,9.77,69.08,2.34
2015-07-30,屏東,29.97,1.33,10.22,11.45,26.56,33.8,14.52,67.78,2.55
2015-08-06,屏東,29.24,2.13,7.43,9.56,25.94,33.92,14.98,72.15,2.27
2015-08-13,屏東,28.79,2.15,7.99,10.15,19.16,23.63,5.8,73.46,2.21
2015-08-20,屏東,28.88,1.47,9.56,11.03,30.83,40.3,16.86,77.38,2.41
2015-08-27,屏東,28.48,3.48,10.25,13.76,15.61,19.7,5.01,80.73,1.81
2015-09-03,屏東,28.77,1.72,9.59,11.31,28.11,31.89,13.75,73.33,2.58
2015-09-10,屏東,29.04,1.08,10.6,11.66,49.08,49.53,25.84,65.7,3.26
2015-09-17,屏東,28.45,1.52,11.6,13.13,40.96,47.26,26.86,71.82,2.65
2015-09-24,屏東,28.71,1.52,8.94,10.39,36.57,48.19,20.51,72.93,2.0
2015-10-01,屏東,29.26,1.4,10.13,11.53,37.35,51.57,25.65,71.35,2.36
2015-10-08,屏東,27.55,1.44,11.76,13.19,38.63,51.57,26.79,68.88,2.8
2015-10-15,屏東,26.58,1.77,14.76,16.5,43.14,68.08,33.76,72.45,3.56
2015-10-22,屏東,27.18,1.73,12.18,13.89,35.61,37.84,20.44,75.71,3.05
2015-10-29,屏東,26.46,1.48,13.53,14.99,44.86,68.68,36.95,71.47,3.95
2015-11-05,屏東,27.4,1.51,14.56,16.11,38.72,75.98,38.56,73.12,3.68
2015-11-12,屏東,27.19,1.48,16.12,17.59,38.05,70.57,37.86,71.24,3.76
2015-11-19,屏東,26.25,1.72,15.19,16.93,37.53,70.21,31.71,72.49,3.32
2015-11-26,屏東,23.15,1.53,16.4,17.96,39.48,67.47,30.85,64.83,3.1
2015-12-03,屏東,23.39,2.28,19.2,21.52,32.89,85.35,37.77,72.22,3.37
2015-12-10,屏東,22.1,2.19,16.1,18.23,27.79,70.08,35.94,73.64,2.33
2015-12-17,屏東,20.9,2.51,19.91,22.45,32.0,82.67,44.56,66.62,3.26
2015-12-24,屏東,21.9,2.51,18.78,21.29,27.88,72.8,36.01,70.01,2.91
