日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2019-01-01,新營,20.86,2.22,16.61,18.85,18.59,52.35,24.78,79.05,2.42
2019-01-08,新營,21.62,3.05,16.11,19.16,20.71,74.62,36.8,78.2,2.71
2019-01-15,新營,18.85,1.49,14.91,16.4,26.27,74.5,40.48,78.82,2.59
2019-01-22,新營,17.2,2.45,16.99,19.45,31.1,80.11,38.53,71.46,2.62
2019-01-29,新營,21.04,2.22,16.83,19.05,27.13,74.69,39.98,72.51,2.63
2019-02-05,新營,21.58,0.87,10.7,11.59,26.59,56.4,27.28,74.05,2.36
2019-02-12,新營,22.33,1.44,14.25,15.68,25.37,56.29,25.34,74.76,2.54
2019-02-19,新營,21.72,1.78,14.5,16.28,24.89,57.75,28.14,78.6,2.24
2019-02-26,新營,22.4,0.87,12.24,13.1,30.5,61.61,31.56,75.82,2.25
2019-03-05,新營,19.8,1.54,16.85,18.4,24.48,43.3,22.62,83.65,2.21
2019-03-12,新營,22.09,1.8,15.57,17.38,35.44,67.72,34.48,72.49,2.41
2019-03-19,新營,22.8,2.19,15.06,17.25,20.8,51.73,25.35,78.82,2.51
2019-03-26,新營,23.91,0.81,12.13,12.95,30.48,49.71,21.59,76.12,2.46
2019-04-02,新營,24.28,1.01,11.61,12.63,32.35,56.84,28.86,76.2,2.24
2019-04-09,新營,25.68,1.22,11.33,12.56,32.5,47.87,17.43,74.27,2.54
2019-04-16,新營,26.12,0.86,12.16,13.02,36.07,38.73,16.25,76.67,2.23
2019-04-23,新營,28.66,1.11,9.25,10.36,28.98,43.47,16.88,71.16,2.23
2019-04-30,新營,24.79,0.94,10.52,11.48,32.91,42.09,16.09,80.9,1.76
2019-05-07,新營,25.41,1.09,11.99,13.08,34.29,49.74,22.95,81.16,2.16
2019-05-14,新營,28.97,1.39,7.58,8.98,18.33,30.44,9.34,78.36,1.58
2019-05-21,新營,27.24,0.81,10.89,11.69,41.89,58.49,24.09,76.54,2.54
2019-05-28,新營,28.54,1.21,8.18,9.4,26.02,34.38,12.03,74.86,2.5
2019-06-04,新營,30.08,1.31,6.22,7.54,16.93,22.79,10.94,73.11,1.94
2019-06-11,新營,27.91,1.1,7.87,8.96,32.84,17.19,18.32,81.75,2.17
2019-06-18,新營,30.51,1.16,6.05,7.21,16.43,21.41,8.27,73.17,1.73
2019-06-25,新營,29.62,1.09,7.16,8.24,21.92,23.93,11.93,77.22,2.07
2019-07-02,新營,28.85,1.27,3.88,5.14,19.52,18.79,5.75,79.27,1.76
2019-07-09,新營,29.63,0.99,4.41,5.41,18.75,12.54,12.31,77.93,1.75
2019-07-16,新營,29.4,1.17,6.67,7.83,24.84,24.01,15.48,79.48,1.75
2019-07-23,新營,29.96,1.14,4.86,6.01,20.03,16.81,7.64,75.97,1.9
2019-07-30,新營,29.43,0.94,6.06,7.03,29.62,26.09,14.96,79.46,2.19
2019-08-06,新營,29.95,0.86,4.52,5.38,27.64,27.7,14.26,80.89,1.84
2019-08-13,新營,27.82,0.92,4.96,5.87,26.11,12.75,8.7,86.1,1.86
2019-08-20,新營,28.87,0.92,6.02,6.95,27.1,21.22,13.42,81.8,1.71
2019-08-27,新營,29.46,1.1,6.45,7.56,26.99,26.22,14.88,79.0,2.24
2019-09-03,新營,28.9,0.89,5.6,6.5,26.89,19.94,9.84,79.15,1.84
2019-09-10,新營,29.41,0.6,6.75,7.35,38.41,36.72,21.99,77.64,2.31
2019-09-17,新營,27.25,0.93,9.18,10.13,50.44,50.54,18.69,68.57,2.35
2019-09-24,新營,28.05,1.18,12.06,13.24,37.47,60.3,25.8,74.76,2.78
2019-10-01,新營,29.04,0.85,7.45,8.3,41.02,48.39,31.02,73.37,2.32
2019-10-08,新營,28.38,0.72,8.71,9.43,46.04,58.16,28.36,72.45,2.67
2019-10-15,新營,25.46,1.1,11.41,12.53,42.34,56.95,21.33,69.73,2.43
2019-10-22,新營,25.81,1.31,13.75,15.05,39.06,56.24,25.7,72.6,2.97
2019-10-29,新營,25.49,1.14,12.15,13.29,40.64,69.79,27.28,75.84,2.54
2019-11-05,新營,23.67,1.13,13.4,14.55,40.61,59.61,24.08,70.17,2.24
2019-11-12,新營,23.7,1.36,16.2,17.54,40.6,71.62,34.43,71.82,2.73
2019-11-19,新營,23.34,1.87,15.23,17.09,28.23,52.42,20.67,75.9,2.09
2019-11-26,新營,21.94,1.28,13.67,14.95,30.57,54.6,19.69,72.61,2.29
2019-12-03,新營,17.1,1.24,13.43,14.67,29.42,31.61,15.1,74.55,1.77
2019-12-10,新營,20.33,2.63,17.01,19.63,29.5,55.78,29.51,76.26,2.06
2019-12-17,新營,21.32,3.09,16.24,19.32,19.83,44.42,24.42,80.52,2.06
2019-12-24,新營,20.05,2.01,15.06,17.08,23.21,40.69,19.09,79.81,2.17
