日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2015-01-01,臺東,19.08,2.08,6.75,8.83,30.63,29.23,13.97,65.79,1.52
2015-01-08,臺東,18.18,1.95,6.42,8.37,35.52,27.27,14.51,68.32,1.48
2015-01-15,臺東,18.48,1.66,6.66,8.28,36.89,39.56,21.2,64.8,1.46
2015-01-22,臺東,19.13,1.81,7.35,9.15,37.34,34.69,18.7,67.43,1.59
2015-01-29,臺東,19.48,1.81,5.29,7.08,32.87,14.4,6.01,72.02,1.28
2015-02-05,臺東,17.06,1.74,7.3,9.03,36.57,26.52,13.66,66.33,1.55
2015-02-12,臺東,20.08,1.71,8.4,10.1,41.25,46.54,23.96,71.34,1.61
2015-02-19,臺東,21.58,1.92,6.38,8.29,32.82,26.61,13.25,75.93,1.43
2015-02-26,臺東,22.04,1.86,5.83,7.69,29.16,21.11,7.9,75.82,1.37
2015-03-05,臺東,21.05,1.62,5.89,7.49,36.54,16.84,6.48,73.46,1.49
2015-03-12,臺東,22.72,2.09,6.36,8.44,27.96,24.06,7.94,75.64,1.1
2015-03-19,臺東,22.74,1.59,4.8,6.39,40.11,26.36,11.12,74.22,1.22
2015-03-26,臺東,22.92,1.81,6.16,7.96,29.76,18.88,7.58,79.25,1.27
2015-04-02,臺東,24.86,3.04,5.66,8.71,19.0,18.5,5.82,76.55,1.23
2015-04-09,臺東,22.02,1.47,5.63,7.09,43.99,24.48,10.78,70.95,1.38
2015-04-16,臺東,25.48,1.8,5.27,7.06,31.19,26.46,10.29,75.0,1.25
2015-04-23,臺東,25.3,1.63,5.37,6.99,34.85,21.12,8.92,74.36,1.21
2015-04-30,臺東,25.63,1.84,5.73,7.54,34.66,22.45,11.09,78.44,1.12
2015-05-07,臺東,26.62,2.19,5.21,7.38,27.63,25.33,9.96,75.57,1.33
2015-05-14,臺東,28.05,1.81,5.14,6.94,23.8,25.93,10.5,70.58,1.53
2015-05-21,臺東,25.04,2.01,7.76,9.74,27.18,12.58,4.73,87.38,1.15
2015-05-28,臺東,28.59,2.17,5.21,7.38,18.7,20.76,6.29,75.47,1.86
2015-06-04,臺東,29.38,1.78,5.1,6.86,22.26,20.22,8.56,71.52,1.74
2015-06-11,臺東,30.15,2.47,4.75,7.21,16.49,19.71,5.69,69.59,1.48
2015-06-18,臺東,30.11,2.29,4.8,7.09,19.41,19.36,5.69,70.02,1.3
2015-06-25,臺東,31.01,1.98,5.47,7.43,26.45,34.71,12.48,65.41,1.08
2015-07-02,臺東,29.24,2.74,5.51,8.25,21.75,20.64,5.99,73.64,1.36
2015-07-09,臺東,29.68,2.12,5.0,7.09,28.4,32.13,11.23,70.68,1.1
2015-07-16,臺東,28.77,2.22,3.91,6.11,21.71,26.37,8.17,73.69,0.95
2015-07-23,臺東,29.1,2.19,5.01,7.2,19.96,26.36,9.16,68.29,1.27
2015-07-30,臺東,29.21,2.79,4.22,7.0,13.6,16.53,6.69,66.72,1.16
2015-08-06,臺東,29.48,2.25,4.37,6.6,18.15,35.35,7.87,69.06,1.36
2015-08-13,臺東,29.55,2.3,5.29,7.58,20.35,21.25,7.15,71.61,1.44
2015-08-20,臺東,28.41,2.1,4.05,6.14,22.97,27.58,7.77,76.12,1.24
2015-08-27,臺東,27.33,3.01,6.09,9.1,16.37,27.34,6.81,78.4,1.6
2015-09-03,臺東,28.0,2.17,4.72,6.89,24.97,,6.79,72.35,1.71
2015-09-10,臺東,27.6,1.72,4.34,6.07,34.25,22.1,8.46,66.75,1.29
2015-09-17,臺東,27.37,1.56,5.5,7.05,34.4,21.81,11.37,70.54,1.31
2015-09-24,臺東,28.13,1.94,5.9,7.83,29.75,24.74,12.07,72.68,0.98
2015-10-01,臺東,28.02,2.61,4.14,6.75,16.08,14.26,6.12,75.05,1.25
2015-10-08,臺東,25.64,1.58,5.42,6.99,42.17,35.49,14.04,65.49,1.47
2015-10-15,臺東,25.0,1.64,4.61,6.26,35.64,44.99,8.71,67.92,1.33
2015-10-22,臺東,25.7,1.43,5.17,6.6,29.3,27.33,12.21,73.41,1.13
2015-10-29,臺東,24.95,1.55,4.48,6.02,29.09,14.61,6.25,76.76,0.96
2015-11-05,臺東,25.89,2.01,4.86,6.86,21.72,14.92,3.96,75.01,1.34
2015-11-12,臺東,25.93,1.89,5.11,6.99,22.3,13.19,4.57,74.61,1.37
2015-11-19,臺東,24.83,1.85,4.66,6.49,27.38,14.8,4.57,74.7,1.68
2015-11-26,臺東,22.12,1.78,5.49,7.26,30.17,21.1,8.77,65.45,1.3
2015-12-03,臺東,21.48,2.07,5.72,7.77,28.46,20.99,7.13,74.09,1.35
2015-12-10,臺東,22.4,2.1,5.86,7.94,30.91,22.54,10.76,74.57,1.69
2015-12-17,臺東,21.05,2.25,5.81,8.03,26.23,22.02,8.31,66.26,1.57
2015-12-24,臺東,21.63,1.83,5.84,7.7,31.63,20.95,7.33,71.38,1.24
