日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2017-01-01,豐原,19.6,2.92,13.96,16.84,25.11,58.29,33.55,78.98,2.51
2017-01-08,豐原,18.09,2.41,12.22,14.62,25.46,35.33,18.11,74.02,1.92
2017-01-15,豐原,16.14,2.5,9.07,11.56,25.65,29.11,14.44,75.42,2.12
2017-01-22,豐原,16.04,2.13,9.57,11.74,31.83,32.92,18.99,65.2,2.32
2017-01-29,豐原,17.79,1.8,8.07,9.88,29.96,28.49,14.95,70.77,2.33
2017-02-05,豐原,14.89,1.49,9.17,10.67,34.6,44.16,25.55,65.44,2.22
2017-02-12,豐原,16.48,2.74,15.86,18.24,36.37,45.21,25.39,63.18,2.86
2017-02-19,豐原,17.47,2.5,12.69,15.19,29.39,35.02,19.86,77.22,2.61
2017-02-26,豐原,16.05,2.44,11.7,14.15,35.71,43.53,19.38,68.03,2.36
2017-03-05,豐原,17.46,2.37,13.19,15.53,35.18,40.78,18.37,76.73,1.98
2017-03-12,豐原,18.36,2.66,14.29,16.93,30.56,42.71,19.28,77.79,2.63
2017-03-19,豐原,20.93,1.8,13.94,15.71,36.27,41.42,21.52,73.63,2.77
2017-03-26,豐原,18.43,1.76,11.11,12.72,47.96,52.4,30.32,65.68,2.6
2017-04-02,豐原,20.7,1.79,10.67,12.49,49.43,49.58,25.57,60.67,3.24
2017-04-09,豐原,22.89,2.96,14.09,17.04,28.14,35.58,20.83,76.69,2.68
2017-04-16,豐原,24.72,2.15,10.19,12.32,30.46,33.38,20.03,75.06,2.82
2017-04-23,豐原,21.11,1.71,12.13,13.84,42.41,37.79,19.66,73.82,3.22
2017-04-30,豐原,24.6,2.04,11.44,13.48,41.03,40.85,24.44,68.93,3.2
2017-05-07,豐原,26.6,1.88,11.36,13.22,33.5,39.95,18.54,70.12,3.86
2017-05-14,豐原,24.3,1.58,9.56,11.11,37.44,24.07,13.92,76.5,2.78
2017-05-21,豐原,25.67,1.95,9.73,11.67,33.81,28.61,16.61,75.69,3.01
2017-05-28,豐原,26.07,2.15,8.63,10.8,30.93,25.28,14.85,81.3,2.97
2017-06-04,豐原,27.57,2.55,8.45,10.98,25.95,25.56,15.04,76.52,2.82
2017-06-11,豐原,26.28,2.13,5.62,7.75,23.37,13.19,8.93,79.3,2.59
2017-06-18,豐原,27.79,2.24,6.17,8.41,21.08,15.63,11.34,70.45,2.51
2017-06-25,豐原,28.19,2.21,7.75,9.97,24.67,24.49,14.64,71.04,2.66
2017-07-02,豐原,25.89,1.62,6.0,7.63,25.31,17.7,10.8,76.71,2.54
2017-07-09,豐原,27.31,1.8,6.83,8.64,24.93,22.89,13.87,74.76,3.67
2017-07-16,豐原,27.42,1.48,7.86,9.32,30.02,29.68,16.29,74.72,2.73
2017-07-23,豐原,27.57,1.52,9.22,10.74,32.41,35.18,22.36,77.08,3.75
2017-07-30,豐原,27.04,1.3,5.78,7.01,27.8,23.48,15.42,78.21,3.25
2017-08-06,豐原,28.61,1.66,6.98,8.6,22.72,29.0,14.72,72.11,3.22
2017-08-13,豐原,27.83,2.08,8.97,11.04,26.35,25.65,15.72,72.2,3.27
2017-08-20,豐原,27.04,1.9,8.31,10.2,26.75,32.15,17.21,79.39,2.51
2017-08-27,豐原,28.07,1.33,9.78,11.11,36.08,46.86,24.75,77.31,2.76
2017-09-03,豐原,27.77,2.0,9.8,11.8,28.58,33.83,17.15,80.16,2.46
2017-09-10,豐原,27.61,1.8,8.81,10.58,33.78,33.6,16.86,72.12,2.46
2017-09-17,豐原,28.2,1.49,11.53,13.0,50.79,48.61,27.72,68.48,3.48
2017-09-24,豐原,28.52,2.28,11.0,13.3,31.87,37.51,19.15,72.62,3.02
2017-10-01,豐原,28.27,1.23,10.02,11.14,37.16,48.1,23.25,74.6,2.42
2017-10-08,豐原,27.88,1.8,9.46,11.25,35.85,54.0,20.57,73.16,2.83
2017-10-15,豐原,24.61,2.03,7.25,9.27,28.1,20.06,9.51,79.71,1.43
2017-10-22,豐原,21.74,0.93,6.61,7.54,49.21,38.56,17.58,63.6,1.73
2017-10-29,豐原,21.7,1.51,6.68,8.16,41.16,30.99,12.69,68.76,1.72
2017-11-05,豐原,23.55,2.01,11.13,13.2,32.75,38.77,19.08,78.24,2.45
2017-11-12,豐原,23.1,2.38,11.59,13.97,23.09,33.69,16.36,80.49,2.08
2017-11-19,豐原,19.35,2.64,10.15,12.83,22.25,22.76,9.41,79.71,1.95
2017-11-26,豐原,21.57,2.06,10.19,12.21,28.78,36.23,16.58,78.98,1.98
2017-12-03,豐原,16.48,2.45,9.24,11.69,27.88,30.45,13.74,78.91,2.16
2017-12-10,豐原,17.59,2.86,11.8,14.41,24.41,36.14,14.73,79.7,2.01
2017-12-17,豐原,15.23,1.84,8.19,10.03,35.19,34.82,16.36,72.71,2.01
2017-12-24,豐原,18.02,2.0,12.67,14.66,31.88,55.84,27.13,74.16,2.01
