日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2015-01-01,基隆,16.66,11.54,14.49,26.03,28.09,35.2,22.68,76.93,2.32
2015-01-08,基隆,17.36,1.1,7.12,8.21,42.88,34.56,20.73,68.4,1.97
2015-01-15,基隆,16.99,2.01,10.25,12.25,37.8,48.06,30.62,69.93,2.13
2015-01-22,基隆,16.59,4.92,15.6,20.52,32.57,43.36,31.66,80.03,2.74
2015-01-29,基隆,16.1,3.1,9.45,12.54,29.84,17.93,11.08,91.77,1.23
2015-02-05,基隆,13.85,4.52,12.3,16.83,32.34,30.98,21.01,79.08,2.2
2015-02-12,基隆,18.18,2.89,12.78,15.65,44.79,60.04,36.88,72.08,2.66
2015-02-19,基隆,19.17,3.48,14.48,17.96,29.69,34.59,21.6,85.22,3.4
2015-02-26,基隆,16.83,4.61,11.11,15.78,32.31,27.25,19.32,93.24,2.22
2015-03-05,基隆,16.21,1.48,8.19,9.65,39.26,19.87,11.76,92.12,1.28
2015-03-12,基隆,20.15,8.06,19.83,27.87,22.48,31.73,25.08,92.27,4.52
2015-03-19,基隆,19.41,1.47,7.27,8.73,49.51,43.49,20.82,88.96,2.03
2015-03-26,基隆,20.95,4.97,16.18,21.07,26.27,23.72,16.6,86.71,2.83
2015-04-02,基隆,23.23,4.2,10.83,15.04,28.22,28.33,16.28,87.89,3.74
2015-04-09,基隆,17.95,1.96,12.89,14.83,43.01,29.4,16.86,83.39,1.65
2015-04-16,基隆,23.06,2.73,13.57,16.32,34.9,36.55,24.16,83.42,2.7
2015-04-23,基隆,23.67,2.9,11.96,14.84,35.69,35.62,20.49,84.42,1.97
2015-04-30,基隆,23.6,2.76,13.54,16.31,37.48,34.31,24.24,89.67,2.77
2015-05-07,基隆,24.92,4.11,13.26,17.4,31.13,32.47,19.74,85.99,2.85
2015-05-14,基隆,27.61,3.49,14.17,17.63,24.22,35.89,20.7,82.48,3.98
2015-05-21,基隆,24.5,3.6,12.2,15.81,29.44,21.06,11.98,94.39,1.86
2015-05-28,基隆,28.69,3.15,13.69,16.78,24.19,27.07,16.43,81.3,4.23
2015-06-04,基隆,27.61,3.05,11.34,14.37,26.28,27.67,16.63,88.02,3.09
2015-06-11,基隆,29.29,3.52,15.4,18.98,25.91,34.38,20.78,81.67,4.73
2015-06-18,基隆,28.98,2.87,13.91,16.76,23.99,25.98,15.87,83.95,4.3
2015-06-25,基隆,30.84,2.61,13.5,16.12,27.04,31.46,17.69,75.77,3.25
2015-07-02,基隆,29.95,2.49,8.26,10.75,22.01,26.57,11.11,80.55,2.33
2015-07-09,基隆,28.6,2.35,8.99,11.36,25.97,32.56,18.5,83.58,2.87
2015-07-16,基隆,28.71,2.64,9.57,12.2,25.46,27.61,18.48,81.86,2.88
2015-07-23,基隆,29.1,3.09,15.19,18.27,24.62,30.52,17.66,76.79,3.58
2015-07-30,基隆,28.79,2.68,10.74,13.39,28.84,22.4,15.32,68.11,3.1
2015-08-06,基隆,28.12,3.38,7.58,10.94,21.86,29.39,14.22,79.14,2.76
2015-08-13,基隆,28.23,4.19,12.47,16.67,16.55,20.54,9.46,75.93,1.75
2015-08-20,基隆,28.1,1.99,5.95,7.91,23.52,21.58,8.77,78.6,1.65
2015-08-27,基隆,25.48,3.95,14.2,18.15,19.37,18.33,8.92,87.66,2.51
2015-09-03,基隆,27.64,3.29,11.16,14.45,33.47,26.73,14.17,73.93,2.59
2015-09-10,基隆,25.65,2.53,8.1,10.61,37.36,24.26,11.55,75.98,1.59
2015-09-17,基隆,25.89,1.83,10.3,12.14,36.2,26.61,17.45,74.23,2.06
2015-09-24,基隆,26.7,2.03,7.24,9.24,38.02,30.74,17.16,78.31,2.33
2015-10-01,基隆,27.22,2.85,6.37,9.22,25.82,21.93,11.49,76.13,1.85
2015-10-08,基隆,23.33,1.28,7.2,8.45,51.14,34.2,18.29,68.76,2.28
2015-10-15,基隆,23.8,1.3,4.82,6.1,43.8,29.91,14.26,77.05,1.21
2015-10-22,基隆,24.04,1.52,7.64,9.16,39.95,40.08,23.43,82.59,1.55
2015-10-29,基隆,22.79,1.77,7.76,9.54,35.78,29.63,16.98,82.48,2.15
2015-11-05,基隆,23.95,2.75,9.26,12.04,31.1,29.5,18.49,80.51,2.22
2015-11-12,基隆,23.76,3.51,12.93,16.46,33.67,26.85,17.36,82.52,2.88
2015-11-19,基隆,23.35,1.09,5.18,6.26,37.89,22.42,9.11,80.07,1.22
2015-11-26,基隆,18.98,2.84,9.52,12.32,30.66,22.88,11.8,73.84,1.92
2015-12-03,基隆,18.73,1.82,6.65,8.47,34.34,32.26,13.36,76.06,0.93
2015-12-10,基隆,18.11,1.76,9.48,11.22,33.14,37.35,26.21,81.02,2.5
2015-12-17,基隆,18.73,5.03,12.41,17.42,24.28,28.13,14.72,72.86,2.69
2015-12-24,基隆,17.05,2.21,8.43,10.61,37.58,35.27,22.62,80.34,1.8
