日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2015-01-01,觀音,15.95,4.35,17.38,21.71,30.0,73.51,30.1,68.8,6.0
2015-01-08,觀音,16.77,1.22,11.76,12.96,40.47,60.53,21.55,60.98,5.6
2015-01-15,觀音,16.42,1.13,12.95,14.04,37.89,77.45,29.17,64.24,5.66
2015-01-22,觀音,15.94,2.27,19.44,21.71,35.36,76.58,36.78,72.96,6.19
2015-01-29,觀音,15.55,0.98,7.59,8.63,32.88,37.78,11.04,78.93,3.52
2015-02-05,觀音,13.39,2.39,14.58,16.97,34.15,55.45,24.43,66.52,5.8
2015-02-12,觀音,16.93,1.38,17.56,18.97,43.12,88.27,35.32,65.85,6.47
2015-02-19,觀音,17.33,0.97,10.44,11.38,35.1,58.49,21.38,81.62,4.0
2015-02-26,觀音,15.79,1.95,10.12,12.06,33.96,50.46,20.54,83.6,4.08
2015-03-05,觀音,15.29,0.92,9.3,10.24,37.9,38.65,10.87,83.01,4.4
2015-03-12,觀音,19.53,1.54,12.21,13.72,35.05,61.91,26.93,84.59,4.34
2015-03-19,觀音,18.84,0.9,11.22,12.14,45.42,66.36,21.14,79.15,4.44
2015-03-26,觀音,20.69,3.26,18.59,21.74,28.42,49.79,18.46,78.12,5.03
2015-04-02,觀音,22.6,1.5,9.59,10.97,28.63,43.2,16.97,80.86,4.26
2015-04-09,觀音,17.51,1.27,16.68,17.94,43.9,52.16,20.37,72.37,5.87
2015-04-16,觀音,22.23,2.67,17.26,19.95,34.18,67.43,25.26,76.96,5.55
2015-04-23,觀音,23.15,1.17,13.2,14.36,43.3,59.2,21.01,77.08,4.95
2015-04-30,觀音,23.1,1.8,19.11,20.93,35.46,61.7,27.96,81.17,4.67
2015-05-07,觀音,23.85,1.56,15.0,16.55,38.31,60.44,24.72,80.11,4.52
2015-05-14,觀音,26.21,1.74,9.89,11.58,22.61,39.66,14.59,77.79,2.86
2015-05-21,觀音,23.23,2.33,16.44,18.81,33.72,37.79,13.44,86.36,3.69
2015-05-28,觀音,27.07,1.32,7.0,8.32,24.91,35.78,10.56,82.14,2.51
2015-06-04,觀音,26.92,1.46,7.71,9.15,25.59,33.95,12.81,80.54,2.7
2015-06-11,觀音,28.27,2.82,9.43,12.26,15.21,33.71,11.04,75.45,3.14
2015-06-18,觀音,27.54,1.46,10.03,11.43,27.64,38.93,13.82,77.19,3.4
2015-06-25,觀音,30.18,1.21,7.04,8.24,21.1,45.66,13.96,74.38,2.67
2015-07-02,觀音,30.1,1.68,8.05,9.7,28.92,43.78,12.76,74.08,2.94
2015-07-09,觀音,28.32,1.05,7.58,8.63,31.52,48.5,19.56,79.57,2.89
2015-07-16,觀音,29.23,1.19,10.68,11.88,30.06,45.03,19.74,70.75,3.19
2015-07-23,觀音,28.92,1.65,8.29,9.95,20.28,34.57,11.99,72.01,2.87
2015-07-30,觀音,28.92,2.09,10.34,12.44,22.91,34.4,14.31,69.35,3.25
2015-08-06,觀音,28.24,3.17,9.24,12.28,17.54,42.81,13.83,80.49,2.63
2015-08-13,觀音,26.28,1.82,9.29,11.1,23.26,31.65,11.3,75.6,2.96
2015-08-20,觀音,28.79,2.36,10.19,12.54,24.35,38.52,13.01,76.91,4.12
2015-08-27,觀音,25.75,2.77,14.0,16.76,22.85,31.83,12.53,88.51,3.17
2015-09-03,觀音,27.96,1.61,11.99,13.61,29.78,38.68,15.57,78.64,3.92
2015-09-10,觀音,26.61,1.56,13.54,15.1,36.89,38.45,14.38,74.51,4.73
2015-09-17,觀音,26.79,1.08,14.5,15.58,42.14,48.18,22.01,73.92,5.13
2015-09-24,觀音,27.04,1.62,12.15,13.78,37.35,45.65,16.84,81.71,4.21
2015-10-01,觀音,27.71,2.65,12.66,15.24,24.06,43.96,16.34,80.28,4.57
2015-10-08,觀音,23.58,0.89,12.82,13.77,47.11,51.03,18.05,70.05,4.72
2015-10-15,觀音,24.66,1.23,9.87,11.11,42.14,50.92,16.99,71.83,4.7
2015-10-22,觀音,25.01,1.33,12.62,13.91,39.97,60.78,24.43,80.82,5.54
2015-10-29,觀音,23.43,1.68,12.13,13.81,37.94,54.55,19.62,80.91,3.92
2015-11-05,觀音,24.33,2.92,16.12,19.03,36.33,65.78,30.24,81.85,4.57
2015-11-12,觀音,24.45,3.6,18.14,21.76,28.46,55.07,24.01,82.89,5.29
2015-11-19,觀音,23.68,1.8,12.77,14.54,33.04,42.5,12.07,79.1,5.6
2015-11-26,觀音,19.88,1.76,13.31,15.08,31.48,45.05,14.91,71.49,4.77
2015-12-03,觀音,19.45,1.52,12.22,13.8,31.62,57.95,18.54,73.84,4.86
2015-12-10,觀音,18.87,1.49,13.11,14.58,33.68,74.49,,78.51,6.2
2015-12-17,觀音,18.57,2.62,13.48,16.11,26.47,57.15,15.2,77.48,5.29
2015-12-24,觀音,17.42,1.95,11.69,13.66,37.75,61.76,18.25,78.42,3.49
