日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2019-01-01,金門,16.11,1.48,11.96,13.45,26.64,32.41,17.47,80.07,3.89
2019-01-08,金門,16.75,1.58,13.46,15.04,27.44,46.35,27.22,80.9,3.94
2019-01-15,金門,15.32,1.78,14.03,15.82,38.73,70.73,40.9,69.96,3.68
2019-01-22,金門,14.04,0.98,12.01,12.98,50.84,76.82,44.6,60.1,3.3
2019-01-29,金門,16.81,1.57,12.83,14.41,34.82,58.22,33.84,76.0,2.68
2019-02-05,金門,15.31,0.94,8.14,9.09,34.81,52.7,38.61,80.74,2.22
2019-02-12,金門,15.69,0.99,8.07,9.07,34.82,27.25,18.69,80.46,2.16
2019-02-19,金門,15.26,1.41,10.0,11.41,32.66,35.78,23.83,89.31,2.47
2019-02-26,金門,16.5,1.14,10.84,11.98,39.49,51.45,32.09,84.42,2.81
2019-03-05,金門,14.48,3.18,16.5,19.68,33.58,45.61,29.91,90.88,3.09
2019-03-12,金門,18.03,0.92,11.94,12.87,54.2,73.31,38.77,69.1,4.26
2019-03-19,金門,17.02,1.07,10.69,11.76,40.37,47.5,28.41,85.59,2.91
2019-03-26,金門,19.11,1.3,10.38,11.66,46.38,50.66,28.87,78.77,3.55
2019-04-02,金門,20.3,0.57,9.23,9.79,48.95,44.13,26.44,81.83,3.56
2019-04-09,金門,19.78,1.02,10.45,11.46,39.6,42.79,25.59,86.07,2.64
2019-04-16,金門,20.97,2.15,15.49,17.63,35.59,54.83,31.18,89.93,3.39
2019-04-23,金門,24.03,1.09,8.54,9.63,37.88,37.14,20.9,87.4,2.25
2019-04-30,金門,21.76,0.74,7.82,8.55,54.17,48.56,21.23,72.29,3.29
2019-05-07,金門,22.04,1.15,9.82,10.97,48.9,49.85,24.83,73.55,4.0
2019-05-14,金門,25.8,1.63,8.17,9.8,28.41,40.18,17.9,93.71,3.0
2019-05-21,金門,24.24,0.94,11.18,12.12,45.03,62.86,25.84,81.97,3.98
2019-05-28,金門,24.88,1.02,7.72,8.73,37.88,34.74,14.29,86.92,2.86
2019-06-04,金門,27.73,1.43,7.88,9.31,20.37,23.67,12.14,93.27,2.57
2019-06-11,金門,25.0,0.86,8.35,9.21,46.92,39.3,20.28,86.57,3.16
2019-06-18,金門,27.67,0.94,5.82,6.74,26.55,24.03,9.07,94.27,1.94
2019-06-25,金門,28.44,1.31,6.82,8.14,27.14,8.54,9.13,87.28,2.49
2019-07-02,金門,28.3,0.9,5.35,6.23,25.97,0.5,8.29,91.88,2.43
2019-07-09,金門,28.1,1.21,6.51,7.74,26.43,25.06,12.28,92.48,2.64
2019-07-16,金門,29.46,1.12,7.26,8.38,28.45,34.73,14.43,89.1,3.35
2019-07-23,金門,29.57,1.65,7.14,8.8,28.72,24.41,12.01,91.6,3.08
2019-07-30,金門,30.57,0.95,6.37,7.34,28.97,27.84,12.89,77.38,2.94
2019-08-06,金門,31.7,1.06,7.07,8.11,34.17,36.54,17.08,69.19,2.86
2019-08-13,金門,29.84,1.17,8.38,9.56,43.38,36.55,19.8,81.39,2.82
2019-08-20,金門,30.37,0.77,6.1,6.88,31.88,36.5,13.58,74.31,2.92
2019-08-27,金門,30.9,1.54,6.65,8.2,29.03,27.72,11.83,73.63,2.85
2019-09-03,金門,30.26,1.19,9.09,10.27,34.55,33.4,15.62,72.27,4.11
2019-09-10,金門,30.74,0.76,5.6,6.36,44.01,35.28,17.5,64.67,2.7
2019-09-17,金門,28.54,0.61,6.84,7.42,69.3,47.68,20.02,52.75,2.66
2019-09-24,金門,27.87,0.71,7.13,7.83,59.72,47.53,20.18,57.26,3.12
2019-10-01,金門,29.05,0.63,6.67,7.3,56.5,56.13,35.03,71.7,2.85
2019-10-08,金門,27.29,0.57,7.58,8.15,57.43,50.16,25.67,69.32,2.9
2019-10-15,金門,24.37,0.6,7.75,8.36,62.38,50.4,20.88,55.55,2.88
2019-10-22,金門,24.21,0.68,8.94,9.6,58.87,50.74,24.99,64.85,3.08
2019-10-29,金門,23.81,0.6,8.75,9.32,55.51,79.72,25.86,50.32,3.4
2019-11-05,金門,21.8,0.79,9.58,10.35,56.85,55.08,23.2,54.17,2.97
2019-11-12,金門,21.89,0.91,11.66,12.55,49.54,68.06,27.15,65.2,2.9
2019-11-19,金門,21.44,0.96,8.69,9.64,35.9,53.53,19.09,64.27,2.69
2019-11-26,金門,19.21,1.92,10.52,12.44,32.7,42.84,17.61,65.43,2.38
2019-12-03,金門,14.67,0.68,9.27,9.96,44.83,53.7,23.27,51.05,2.78
2019-12-10,金門,18.41,3.54,17.54,21.09,38.93,66.41,31.22,65.9,3.84
2019-12-17,金門,18.59,2.78,15.68,18.45,24.61,42.19,22.65,79.55,3.39
2019-12-24,金門,17.26,2.68,15.42,18.1,27.43,46.78,26.62,77.53,2.84
