日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2018-01-01,冬山,17.62,3.47,9.64,13.11,25.07,28.28,8.51,85.62,1.65
2018-01-08,冬山,12.88,2.93,8.63,11.55,30.59,33.36,9.32,67.48,1.41
2018-01-15,冬山,18.29,4.52,10.89,15.41,29.3,26.93,11.11,88.53,1.47
2018-01-22,冬山,16.14,2.44,7.36,9.79,34.87,24.38,7.4,88.95,1.52
2018-01-29,冬山,12.35,1.82,6.34,8.16,36.98,18.5,5.04,86.49,1.27
2018-02-05,冬山,12.53,2.85,8.08,10.93,34.07,29.38,9.19,81.82,1.53
2018-02-12,冬山,17.26,2.7,7.79,10.49,35.87,56.56,16.3,75.43,1.85
2018-02-19,冬山,18.21,2.22,7.58,9.8,33.4,28.85,10.12,84.53,1.48
2018-02-26,冬山,20.42,3.09,10.18,13.27,29.31,40.35,16.39,84.35,2.3
2018-03-05,冬山,17.34,2.38,7.94,10.31,35.45,33.37,10.84,73.86,1.78
2018-03-12,冬山,20.61,2.44,7.64,10.08,31.26,34.11,12.08,77.21,1.69
2018-03-19,冬山,18.96,2.39,8.28,10.66,38.83,44.09,14.7,68.56,1.7
2018-03-26,冬山,21.86,2.62,8.18,10.8,29.93,45.24,14.75,73.31,2.14
2018-04-02,冬山,20.94,2.2,6.86,9.06,32.64,68.4,17.61,72.75,1.67
2018-04-09,冬山,23.18,3.3,8.94,12.24,31.3,44.88,14.11,76.68,2.19
2018-04-16,冬山,21.09,1.81,6.95,8.76,36.06,46.38,14.28,80.32,1.73
2018-04-23,冬山,22.67,2.6,9.71,12.31,36.38,43.51,16.51,81.25,1.76
2018-04-30,冬山,24.89,2.41,7.52,9.94,31.91,40.44,17.37,78.81,1.56
2018-05-07,冬山,24.39,2.44,7.34,9.77,30.69,37.41,14.6,78.5,1.88
2018-05-14,冬山,28.74,2.81,6.42,9.22,22.45,33.49,18.55,76.79,2.64
2018-05-21,冬山,27.53,2.35,7.71,10.05,31.85,36.93,20.54,79.04,2.35
2018-05-28,冬山,27.34,2.46,8.21,10.66,33.27,31.86,17.73,79.37,2.06
2018-06-04,冬山,27.57,3.84,5.88,9.71,17.54,23.1,12.16,83.3,2.3
2018-06-11,冬山,25.75,1.84,5.93,7.77,39.1,29.63,15.96,80.63,1.46
2018-06-18,冬山,25.92,2.97,6.87,9.84,20.1,30.12,14.26,85.32,2.2
2018-06-25,冬山,27.55,3.16,7.46,10.62,20.89,31.17,17.74,74.35,2.45
2018-07-02,冬山,29.34,4.19,10.78,14.97,21.23,36.14,15.61,71.61,2.74
2018-07-09,冬山,30.5,3.16,4.32,7.47,12.72,19.57,6.59,73.93,2.19
2018-07-16,冬山,29.82,5.74,5.47,11.21,9.85,22.59,6.84,76.76,2.61
2018-07-23,冬山,30.14,2.92,6.93,9.85,23.83,33.63,14.03,74.48,2.52
2018-07-30,冬山,30.43,2.21,9.51,11.71,30.33,36.43,15.71,72.56,2.76
2018-08-06,冬山,30.18,2.51,6.66,9.17,24.31,31.42,13.56,70.24,2.08
2018-08-13,冬山,29.23,2.63,8.27,10.89,21.56,27.39,9.54,81.64,2.39
2018-08-20,冬山,29.27,2.33,7.81,10.14,25.24,25.57,11.45,79.21,2.25
2018-08-27,冬山,27.86,2.89,6.09,8.98,15.3,28.28,7.12,80.49,1.61
2018-09-03,冬山,28.7,2.63,6.08,8.71,23.59,33.12,12.04,77.32,2.15
2018-09-10,冬山,27.77,3.48,6.09,9.56,14.59,23.58,6.33,83.24,2.49
2018-09-17,冬山,28.57,3.52,6.08,9.59,15.08,27.98,8.39,79.03,2.13
2018-09-24,冬山,25.43,1.7,5.55,7.24,37.41,26.94,7.44,79.73,1.26
2018-10-01,冬山,24.88,1.57,6.6,8.17,50.08,36.49,11.17,69.47,1.8
2018-10-08,冬山,22.15,1.7,6.37,8.08,36.14,14.01,6.72,94.58,1.48
2018-10-15,冬山,22.2,1.89,7.39,9.29,41.15,21.31,10.43,89.3,1.26
2018-10-22,冬山,23.42,2.49,8.43,10.92,38.47,43.06,14.78,76.0,2.09
2018-10-29,冬山,21.3,3.2,8.64,9.92,37.23,23.01,6.27,87.2,0.95
2018-11-05,冬山,23.94,2.9,7.17,10.08,19.87,21.63,6.66,89.45,1.98
2018-11-12,冬山,22.65,2.36,7.34,9.71,29.11,20.81,8.22,85.17,2.13
2018-11-19,冬山,20.54,2.24,7.63,9.87,30.28,15.99,4.56,84.11,1.7
2018-11-26,冬山,20.81,2.56,8.17,10.73,29.49,32.3,10.28,76.46,1.62
2018-12-03,冬山,20.79,2.42,6.91,9.32,28.78,17.41,6.55,85.79,1.7
2018-12-10,冬山,18.73,2.82,6.75,9.57,27.58,13.3,4.28,89.25,1.34
2018-12-17,冬山,19.16,3.35,9.72,13.05,28.47,38.41,10.7,74.27,1.81
2018-12-24,冬山,17.33,1.69,5.41,7.1,32.5,12.35,3.96,88.48,1.43
