日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2019-01-01,大里,20.54,6.54,21.44,27.98,14.41,31.73,12.96,78.36,2.37
2019-01-08,大里,21.72,7.92,22.03,29.94,15.19,40.13,15.26,74.93,2.4
2019-01-15,大里,18.9,3.87,20.56,24.42,23.15,46.71,20.07,76.33,2.58
2019-01-22,大里,17.38,5.85,22.7,28.55,24.83,51.21,21.73,66.89,2.54
2019-01-29,大里,20.5,5.18,23.13,28.3,24.8,54.75,22.91,68.21,2.43
2019-02-05,大里,20.91,1.85,13.53,15.37,25.24,41.62,16.73,70.76,1.89
2019-02-12,大里,21.61,4.12,20.24,24.36,20.21,40.12,15.17,72.11,2.36
2019-02-19,大里,20.9,3.9,21.17,25.07,20.18,44.94,18.09,76.29,2.52
2019-02-26,大里,21.94,2.52,20.32,22.84,27.62,54.2,25.12,72.95,2.79
2019-03-05,大里,18.73,5.51,23.87,29.38,20.44,26.59,12.2,83.76,2.06
2019-03-12,大里,21.56,3.67,22.06,25.74,32.49,58.18,26.61,67.41,3.17
2019-03-19,大里,22.47,5.07,19.32,24.38,21.73,48.29,23.1,76.52,2.74
2019-03-26,大里,23.44,2.45,16.63,19.09,31.12,40.36,17.84,73.06,2.26
2019-04-02,大里,23.7,2.24,16.23,18.47,33.17,49.88,24.17,75.69,2.41
2019-04-09,大里,24.83,2.14,15.21,17.34,26.87,32.91,16.22,72.77,2.4
2019-04-16,大里,24.94,2.67,19.0,21.67,28.11,34.14,16.8,77.02,2.84
2019-04-23,大里,28.04,1.93,11.9,13.83,30.21,34.42,17.72,68.71,2.05
2019-04-30,大里,24.15,2.62,17.62,20.24,26.53,32.03,13.12,76.54,2.12
2019-05-07,大里,25.29,2.55,18.63,21.17,27.26,35.42,16.96,77.33,2.55
2019-05-14,大里,27.61,2.86,11.05,13.91,15.33,25.56,10.75,78.44,2.65
2019-05-21,大里,26.35,2.46,19.31,21.77,27.91,49.28,22.16,74.88,2.96
2019-05-28,大里,27.84,2.34,12.75,15.08,19.66,27.12,10.45,71.5,2.74
2019-06-04,大里,28.68,3.21,10.49,13.69,14.89,22.27,9.03,69.11,2.45
2019-06-11,大里,27.05,2.75,14.58,17.33,26.82,23.42,11.7,77.88,2.6
2019-06-18,大里,29.53,2.64,9.53,12.16,16.27,18.29,9.23,69.27,2.71
2019-06-25,大里,29.44,2.01,9.22,11.23,21.74,18.35,8.45,70.64,2.31
2019-07-02,大里,29.47,2.46,8.21,10.67,16.67,,7.38,68.29,2.5
2019-07-09,大里,29.92,2.17,7.78,9.95,17.72,19.89,8.85,67.98,2.43
2019-07-16,大里,30.01,1.77,9.97,11.74,26.49,25.09,13.92,69.85,2.77
2019-07-23,大里,29.49,2.0,8.57,10.56,22.0,20.46,8.64,70.55,2.48
2019-07-30,大里,29.61,1.72,11.14,12.86,29.58,30.9,16.24,72.24,3.0
2019-08-06,大里,29.44,1.49,8.38,9.88,26.27,29.69,11.92,76.07,2.5
2019-08-13,大里,27.6,1.64,8.36,10.01,25.13,15.55,7.46,79.96,2.41
2019-08-20,大里,29.22,2.1,11.57,13.67,24.67,27.52,13.13,74.53,2.74
2019-08-27,大里,29.75,2.33,10.85,13.18,27.91,33.27,16.45,71.55,3.42
2019-09-03,大里,28.82,1.98,10.75,12.73,27.99,27.62,13.82,72.76,3.29
2019-09-10,大里,29.54,1.62,11.62,13.24,35.43,39.08,20.58,68.35,3.23
2019-09-17,大里,27.14,1.32,10.81,12.14,48.89,30.66,10.39,58.39,2.38
2019-09-24,大里,27.89,3.29,16.75,20.03,27.65,33.94,17.58,68.79,2.94
2019-10-01,大里,28.65,2.13,13.6,15.73,36.43,54.3,36.97,70.17,3.48
2019-10-08,大里,28.15,1.85,15.47,17.32,39.61,46.34,26.35,65.88,2.82
2019-10-15,大里,25.73,1.6,13.07,14.67,38.57,29.97,13.14,58.29,2.27
2019-10-22,大里,25.61,2.72,20.16,22.88,32.4,43.95,23.31,65.83,2.92
2019-10-29,大里,25.56,2.44,17.05,19.49,31.98,43.97,20.09,68.47,2.68
2019-11-05,大里,23.77,1.94,16.25,18.21,34.15,36.3,17.51,60.38,2.0
2019-11-12,大里,23.35,2.91,21.27,24.18,35.48,55.31,30.64,64.58,3.01
2019-11-19,大里,23.4,4.43,16.13,20.54,22.72,27.87,13.46,68.44,2.63
2019-11-26,大里,22.01,2.31,15.74,18.06,27.59,31.56,13.57,63.88,2.47
2019-12-03,大里,17.39,2.95,15.76,18.72,26.13,21.33,9.68,65.04,2.31
2019-12-10,大里,20.19,8.87,24.1,32.97,20.38,48.3,26.76,68.62,2.8
2019-12-17,大里,21.57,8.72,20.26,28.97,13.63,32.2,16.9,73.16,1.86
2019-12-24,大里,20.37,6.18,21.28,27.45,16.15,32.91,16.71,73.02,2.66
