日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2019-01-01,沙鹿,19.73,3.36,14.59,17.94,23.58,28.11,13.99,83.01,1.82
2019-01-08,沙鹿,20.87,3.8,13.65,17.45,25.18,32.35,15.04,82.74,1.93
2019-01-15,沙鹿,17.6,2.02,13.79,15.8,35.01,50.02,25.8,81.27,2.06
2019-01-22,沙鹿,16.03,1.68,13.64,15.32,39.84,47.53,22.43,71.4,2.41
2019-01-29,沙鹿,19.45,2.64,17.21,19.85,34.13,54.91,31.01,74.95,2.09
2019-02-05,沙鹿,19.96,1.07,9.17,10.23,33.56,36.43,19.14,75.78,1.73
2019-02-12,沙鹿,20.51,1.73,11.63,13.35,30.13,29.88,17.41,76.68,1.65
2019-02-19,沙鹿,19.37,2.94,13.4,16.34,29.25,33.27,17.29,79.2,1.91
2019-02-26,沙鹿,20.38,1.46,14.98,16.43,33.83,53.64,28.34,75.76,1.82
2019-03-05,沙鹿,18.15,1.97,14.95,16.91,34.63,21.01,14.15,81.63,1.69
2019-03-12,沙鹿,20.19,2.41,18.12,20.54,41.98,52.45,26.88,70.15,2.51
2019-03-19,沙鹿,21.66,2.64,15.34,17.98,29.61,41.35,19.65,78.83,1.9
2019-03-26,沙鹿,22.29,1.6,12.54,14.14,39.95,36.04,16.77,75.21,2.21
2019-04-02,沙鹿,22.95,2.22,13.45,15.66,41.75,44.62,23.52,78.17,2.4
2019-04-09,沙鹿,23.41,1.79,11.05,12.84,35.94,28.36,13.41,76.63,2.05
2019-04-16,沙鹿,24.94,1.93,15.79,17.71,34.48,25.84,13.35,77.88,1.73
2019-04-23,沙鹿,27.51,1.91,11.36,13.25,30.84,29.6,12.2,71.57,1.95
2019-04-30,沙鹿,24.06,1.49,12.42,13.91,38.62,30.55,12.4,73.83,1.91
2019-05-07,沙鹿,24.1,2.29,14.76,17.06,32.9,28.48,12.67,79.67,2.82
2019-05-14,沙鹿,27.75,1.95,10.26,12.2,19.32,21.05,8.85,77.77,2.3
2019-05-21,沙鹿,25.7,1.59,15.76,17.34,42.28,39.92,17.82,74.12,2.79
2019-05-28,沙鹿,26.93,1.91,11.28,13.2,27.02,20.57,7.66,73.87,2.96
2019-06-04,沙鹿,28.77,2.0,9.51,11.52,18.55,8.76,4.46,70.39,2.09
2019-06-11,沙鹿,27.3,1.62,13.65,15.27,35.54,17.37,7.2,77.66,2.03
2019-06-18,沙鹿,29.17,3.55,9.93,13.47,17.93,17.65,2.93,72.38,2.06
2019-06-25,沙鹿,29.14,2.52,9.96,12.47,24.73,14.72,2.52,72.05,2.15
2019-07-02,沙鹿,29.08,1.97,7.81,9.79,21.14,17.76,2.48,70.95,2.08
2019-07-09,沙鹿,30.0,2.09,8.04,10.11,19.22,27.39,4.42,70.3,2.34
2019-07-16,沙鹿,30.08,1.94,8.56,10.5,24.72,23.08,5.63,71.73,2.15
2019-07-23,沙鹿,30.64,1.63,8.91,10.54,21.99,16.19,2.76,74.2,2.57
2019-07-30,沙鹿,31.56,1.64,9.89,11.51,30.94,28.39,8.55,73.17,2.94
2019-08-06,沙鹿,29.95,1.3,6.01,7.31,26.2,27.73,7.41,79.65,2.06
2019-08-13,沙鹿,26.87,1.76,7.79,9.53,30.33,13.76,8.72,86.8,2.04
2019-08-20,沙鹿,29.16,2.47,12.69,15.16,26.83,27.99,16.89,81.7,3.09
2019-08-27,沙鹿,29.47,2.39,11.95,14.34,32.07,31.95,19.63,80.67,3.21
2019-09-03,沙鹿,29.23,1.94,10.37,12.3,30.46,23.64,15.17,78.55,2.76
2019-09-10,沙鹿,29.2,1.11,9.7,10.82,36.88,33.5,20.08,77.49,2.07
2019-09-17,沙鹿,26.13,1.23,7.22,8.45,56.86,36.27,14.56,71.74,1.94
2019-09-24,沙鹿,26.45,1.68,9.59,11.25,28.86,24.78,11.81,79.45,1.6
2019-10-01,沙鹿,28.15,1.73,11.69,13.41,45.14,55.9,38.98,79.73,2.82
2019-10-08,沙鹿,26.7,1.52,12.03,13.55,41.26,42.75,24.69,75.78,2.12
2019-10-15,沙鹿,24.29,1.18,8.07,9.24,51.04,31.42,14.19,70.55,1.66
2019-10-22,沙鹿,24.24,1.35,11.89,13.21,40.5,32.61,17.84,76.06,2.16
2019-10-29,沙鹿,24.15,1.3,10.48,11.74,41.04,47.17,21.56,79.49,2.06
2019-11-05,沙鹿,23.06,1.58,10.12,11.7,46.53,35.07,16.85,69.36,2.27
2019-11-12,沙鹿,25.02,2.79,18.76,21.54,40.67,57.15,30.06,67.56,2.49
2019-11-19,沙鹿,23.58,1.26,9.25,10.5,29.97,23.81,10.79,74.98,1.66
2019-11-26,沙鹿,21.64,1.59,10.83,12.42,34.25,30.54,13.35,73.05,1.92
2019-12-03,沙鹿,17.04,2.26,9.24,11.49,37.96,19.79,10.0,74.43,1.96
2019-12-10,沙鹿,19.42,3.87,18.68,22.54,30.09,46.23,26.0,84.63,2.13
2019-12-17,沙鹿,20.22,4.13,15.0,19.12,22.07,25.26,14.42,89.69,2.04
2019-12-24,沙鹿,18.77,2.15,13.67,15.81,26.56,26.94,14.43,87.94,1.52
