日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2018-01-01,麥寮,19.2,2.38,11.6,13.97,25.94,63.42,22.54,85.46,2.33
2018-01-08,麥寮,15.14,2.24,11.5,13.73,29.45,50.76,18.11,68.46,3.4
2018-01-15,麥寮,19.74,1.7,8.88,10.58,35.24,70.0,29.92,86.74,2.07
2018-01-22,麥寮,18.73,1.37,7.69,9.05,34.44,57.24,18.91,82.2,2.26
2018-01-29,麥寮,14.57,2.17,10.49,12.65,30.0,44.59,19.1,78.41,2.93
2018-02-05,麥寮,14.05,2.3,11.94,14.24,30.7,62.57,27.34,77.32,2.81
2018-02-12,麥寮,17.71,1.86,9.74,11.6,38.09,96.29,35.83,76.54,3.21
2018-02-19,麥寮,18.43,1.66,9.39,11.04,34.29,71.98,32.87,83.2,2.65
2018-02-26,麥寮,20.55,2.64,10.07,12.7,32.89,93.34,41.99,83.5,3.0
2018-03-05,麥寮,18.34,1.84,10.46,12.29,33.3,67.67,21.93,75.63,3.4
2018-03-12,麥寮,20.52,2.53,11.72,14.24,36.45,85.45,44.46,79.19,2.6
2018-03-19,麥寮,19.96,2.34,11.28,13.61,39.86,80.11,32.72,68.69,2.61
2018-03-26,麥寮,22.13,2.3,9.54,11.84,37.15,107.58,42.22,80.16,2.37
2018-04-02,麥寮,22.34,2.03,8.9,10.93,35.92,102.33,33.48,67.68,3.14
2018-04-09,麥寮,24.39,2.51,9.13,11.63,29.48,70.23,24.81,76.98,2.66
2018-04-16,麥寮,22.76,2.1,10.39,12.49,44.59,87.1,36.55,77.42,3.38
2018-04-23,麥寮,25.04,2.35,8.2,10.55,43.06,74.3,30.17,77.43,3.13
2018-04-30,麥寮,26.22,2.05,8.49,10.53,34.91,68.2,26.19,77.48,3.06
2018-05-07,麥寮,25.45,2.03,10.64,12.66,31.26,59.62,20.33,78.43,3.44
2018-05-14,麥寮,27.63,2.89,6.08,8.96,15.61,37.0,13.23,80.48,2.31
2018-05-21,麥寮,28.11,2.46,7.27,9.73,28.13,51.5,19.16,76.49,3.0
2018-05-28,麥寮,28.13,2.11,6.33,8.44,34.92,72.18,18.32,78.78,2.9
2018-06-04,麥寮,28.34,2.04,6.82,8.85,33.08,63.53,20.29,80.86,2.79
2018-06-11,麥寮,27.12,1.54,7.75,9.28,43.13,58.81,20.53,80.07,2.76
2018-06-18,麥寮,26.8,2.99,6.64,9.63,18.81,35.41,9.07,85.98,2.08
2018-06-25,麥寮,28.16,3.11,8.39,11.5,17.86,43.29,13.58,78.7,2.72
2018-07-02,麥寮,27.41,2.83,6.65,9.48,19.81,38.53,9.45,83.3,2.75
2018-07-09,麥寮,28.26,2.3,6.51,8.79,25.15,58.95,20.51,81.78,2.8
2018-07-16,麥寮,28.72,2.48,7.3,9.77,28.09,58.89,19.89,79.99,3.33
2018-07-23,麥寮,28.75,2.96,8.84,11.79,19.59,51.83,17.93,79.02,2.93
2018-07-30,麥寮,28.85,2.64,6.68,9.31,22.43,47.9,14.05,78.39,2.24
2018-08-06,麥寮,28.94,1.71,7.24,8.94,31.85,57.13,23.22,76.02,2.78
2018-08-13,麥寮,27.89,2.03,7.29,9.31,24.4,41.64,12.51,81.74,1.9
2018-08-20,麥寮,26.92,2.35,6.92,9.24,30.65,41.62,13.53,86.81,2.19
2018-08-27,麥寮,26.04,3.21,5.9,9.1,17.8,38.01,12.7,85.22,1.7
2018-09-03,麥寮,27.7,2.04,8.07,10.11,27.01,60.54,18.63,81.99,2.74
2018-09-10,麥寮,27.41,3.34,8.82,12.16,28.35,68.4,23.03,83.69,3.13
2018-09-17,麥寮,28.06,2.35,7.15,9.49,28.27,60.93,28.32,81.41,2.85
2018-09-24,麥寮,26.01,1.71,6.38,8.08,45.12,86.32,22.36,73.58,2.97
2018-10-01,麥寮,24.46,1.56,9.64,11.2,52.41,99.56,30.49,70.65,3.42
2018-10-08,麥寮,23.85,2.19,9.89,12.08,35.43,83.54,25.19,81.69,3.19
2018-10-15,麥寮,23.64,1.84,10.0,11.83,39.66,81.36,24.29,79.62,3.04
2018-10-22,麥寮,23.51,2.84,9.46,11.81,41.93,112.56,29.82,75.51,3.35
2018-10-29,麥寮,22.24,3.43,9.73,13.15,38.85,83.04,21.47,76.15,2.63
2018-11-05,麥寮,23.87,12.88,14.82,27.74,27.72,86.29,40.16,86.13,2.25
2018-11-12,麥寮,22.99,5.53,12.52,18.05,28.95,73.22,29.91,82.65,2.85
2018-11-19,麥寮,21.61,2.33,10.68,12.98,30.13,69.34,23.63,81.61,2.76
2018-11-26,麥寮,21.14,2.79,12.07,14.84,32.34,57.02,30.22,82.46,3.02
2018-12-03,麥寮,21.81,3.51,9.82,13.33,27.26,70.32,24.49,81.25,2.68
2018-12-10,麥寮,19.81,1.85,10.1,11.93,25.83,55.2,15.64,82.09,2.93
2018-12-17,麥寮,19.57,3.31,11.71,15.02,34.92,90.17,32.41,75.95,2.59
2018-12-24,麥寮,18.38,3.84,8.65,12.49,30.02,74.54,10.61,80.0,2.3
