日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2015-01-01,善化,18.45,3.24,15.89,19.15,26.35,80.4,48.53,69.0,3.44
2015-01-08,善化,18.32,2.97,15.65,18.61,28.7,70.81,41.2,69.15,3.57
2015-01-15,善化,17.99,3.32,17.33,20.58,27.79,91.79,53.35,71.32,3.87
2015-01-22,善化,18.8,2.5,19.04,21.55,29.99,92.05,59.32,68.83,4.06
2015-01-29,善化,18.57,2.21,14.51,16.68,25.4,66.49,30.13,73.3,2.9
2015-02-05,善化,16.23,2.88,17.1,19.94,30.23,88.93,49.55,68.9,3.93
2015-02-12,善化,18.05,2.95,17.82,20.75,38.03,106.36,61.96,68.68,3.84
2015-02-19,善化,19.87,2.12,11.15,13.33,29.15,75.92,40.69,77.35,2.42
2015-02-26,善化,21.69,2.69,15.69,18.35,26.39,70.69,37.9,74.4,3.62
2015-03-05,善化,20.77,2.58,17.82,20.42,25.63,65.16,38.06,74.71,4.04
2015-03-12,善化,22.94,2.79,14.61,17.4,26.24,56.72,32.42,75.03,3.13
2015-03-19,善化,22.66,1.8,13.44,15.23,30.06,79.05,44.68,76.33,3.57
2015-03-26,善化,24.0,2.32,14.35,16.69,30.8,50.8,29.16,73.83,3.68
2015-04-02,善化,25.79,2.32,11.34,13.64,24.29,42.32,18.49,73.12,3.22
2015-04-09,善化,21.76,1.77,15.29,17.05,36.55,49.65,27.38,69.93,3.71
2015-04-16,善化,25.87,1.98,11.54,13.52,25.56,41.39,20.01,72.87,3.28
2015-04-23,善化,25.38,1.64,9.43,11.06,39.33,62.2,31.97,75.98,3.08
2015-04-30,善化,27.05,1.55,9.39,10.92,29.54,48.05,27.94,75.61,2.52
2015-05-07,善化,27.39,1.79,8.96,10.76,25.69,47.6,25.49,76.48,2.9
2015-05-14,善化,28.12,2.24,9.15,11.39,19.73,30.62,13.22,72.74,2.62
2015-05-21,善化,26.04,1.32,8.15,9.43,23.28,19.27,6.02,83.39,1.87
2015-05-28,善化,27.95,1.71,7.95,9.63,17.39,24.46,9.03,78.28,2.33
2015-06-04,善化,29.01,1.82,7.68,9.48,16.66,23.46,8.99,73.17,2.35
2015-06-11,善化,29.95,2.34,7.85,10.17,15.71,26.04,8.09,71.67,3.06
2015-06-18,善化,30.08,1.56,7.61,9.17,21.39,24.69,9.78,70.68,3.02
2015-06-25,善化,30.51,1.65,7.23,8.89,18.9,31.42,9.77,71.55,2.17
2015-07-02,善化,29.72,1.13,7.27,8.39,28.12,35.44,14.72,79.95,2.17
2015-07-09,善化,29.42,1.27,6.08,7.35,30.4,30.62,13.72,80.55,1.95
2015-07-16,善化,28.84,1.18,5.42,6.61,27.62,28.42,15.23,78.57,2.2
2015-07-23,善化,28.61,1.72,7.39,9.11,19.39,24.41,10.54,77.89,2.25
2015-07-30,善化,29.65,1.71,6.48,8.16,23.96,27.7,14.48,75.48,2.8
2015-08-06,善化,29.1,1.4,6.28,7.69,23.8,36.63,13.99,79.34,2.58
2015-08-13,善化,28.46,2.61,6.42,9.0,17.1,21.22,7.04,82.3,2.22
2015-08-20,善化,29.14,1.24,6.98,8.24,32.25,39.82,20.38,82.23,2.44
2015-08-27,善化,26.77,1.61,6.64,8.21,18.2,17.06,5.5,85.12,2.09
2015-09-03,善化,28.47,1.4,6.97,8.36,27.68,26.75,12.94,81.11,2.01
2015-09-10,善化,28.72,1.11,8.49,9.44,51.11,53.31,29.45,75.86,2.97
2015-09-17,善化,28.61,1.59,10.95,12.44,46.65,55.32,36.1,76.67,2.95
2015-09-24,善化,28.43,1.25,9.03,10.22,36.55,43.64,21.51,78.86,2.74
2015-10-01,善化,28.3,0.95,7.58,8.41,40.31,45.86,27.66,80.85,2.64
2015-10-08,善化,26.87,1.85,11.26,13.08,41.07,61.64,34.83,75.27,3.68
2015-10-15,善化,26.44,2.34,14.22,16.54,33.04,65.12,32.58,79.6,3.59
2015-10-22,善化,27.29,1.26,10.66,11.86,35.83,56.54,31.91,82.34,3.28
2015-10-29,善化,26.25,1.42,12.92,14.32,35.12,64.27,31.82,78.98,3.29
2015-11-05,善化,26.81,1.57,12.45,13.96,36.03,75.6,41.6,80.11,3.36
2015-11-12,善化,27.1,2.02,13.6,15.63,34.76,71.75,40.46,79.08,3.9
2015-11-19,善化,26.31,2.46,12.86,15.3,29.95,64.39,28.71,79.58,3.39
2015-11-26,善化,22.43,2.54,15.78,18.11,32.98,70.5,36.21,72.89,3.92
2015-12-03,善化,22.77,2.84,17.41,20.24,24.51,65.04,29.86,75.55,3.99
2015-12-10,善化,21.99,2.2,16.12,18.31,27.25,63.68,37.95,78.54,3.41
2015-12-17,善化,20.63,3.18,18.35,21.43,23.21,78.15,40.2,76.16,3.66
2015-12-24,善化,21.28,3.07,18.09,21.05,23.98,73.08,40.85,74.26,3.79
