日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2016-01-01,橋頭,21.45,6.78,20.12,26.88,17.85,83.93,37.9,81.75,3.29
2016-01-08,橋頭,18.5,3.64,19.1,22.82,21.47,70.44,35.12,79.03,3.35
2016-01-15,橋頭,18.64,6.61,23.08,29.71,18.29,79.65,41.54,79.3,3.38
2016-01-22,橋頭,14.26,4.3,20.08,24.37,21.83,57.87,29.24,74.17,3.24
2016-01-29,橋頭,17.91,5.03,19.66,24.6,16.22,56.83,26.48,80.14,2.42
2016-02-05,橋頭,16.54,1.59,14.22,15.77,36.97,65.99,34.16,61.6,2.81
2016-02-12,橋頭,19.7,4.4,18.33,22.7,17.93,55.06,25.62,72.7,3.43
2016-02-19,橋頭,19.02,3.5,20.39,23.86,26.5,90.43,42.44,71.04,3.49
2016-02-26,橋頭,19.2,3.01,20.73,23.75,30.24,90.94,40.23,67.29,3.95
2016-03-04,橋頭,22.68,4.32,19.5,23.82,22.9,64.47,31.0,70.7,3.84
2016-03-11,橋頭,18.91,6.14,22.22,28.37,17.83,62.27,31.86,81.62,2.85
2016-03-18,橋頭,22.52,4.29,18.3,22.58,19.62,65.51,33.2,80.02,3.01
2016-03-25,橋頭,18.93,2.78,19.28,22.08,40.02,70.93,35.08,66.9,3.55
2016-04-01,橋頭,26.2,3.4,14.1,17.5,24.61,61.09,28.29,71.49,4.25
2016-04-08,橋頭,26.1,3.11,13.68,16.81,24.31,38.36,16.85,76.1,2.92
2016-04-15,橋頭,26.85,3.63,12.21,15.87,23.35,44.98,17.96,73.89,3.03
2016-04-22,橋頭,27.89,3.74,11.59,15.31,20.41,33.98,14.2,72.05,3.34
2016-04-29,橋頭,27.81,3.37,12.46,15.8,31.68,58.83,27.64,67.05,3.8
2016-05-06,橋頭,29.08,3.3,10.55,13.84,19.67,28.27,8.89,71.64,3.36
2016-05-13,橋頭,27.93,2.18,12.93,15.12,36.81,50.68,19.27,68.46,3.69
2016-05-20,橋頭,28.48,2.3,12.17,14.47,26.18,34.71,14.18,75.8,3.58
2016-05-27,橋頭,30.63,3.09,7.69,10.77,16.07,25.49,7.05,69.73,2.95
2016-06-03,橋頭,29.55,2.69,8.05,10.72,20.39,23.19,6.83,74.84,2.55
2016-06-10,橋頭,28.05,3.11,9.17,12.28,17.57,19.49,5.54,82.12,2.28
2016-06-17,橋頭,30.26,3.26,8.37,11.65,17.72,24.68,7.07,69.87,2.83
2016-06-24,橋頭,31.35,3.29,7.63,10.88,16.21,24.24,5.67,65.89,3.39
2016-07-01,橋頭,31.05,2.66,9.58,12.25,22.93,34.97,9.22,66.24,3.48
2016-07-08,橋頭,29.07,2.94,9.69,12.59,16.51,26.78,5.41,78.43,3.0
2016-07-15,橋頭,29.97,3.32,7.28,10.63,16.86,27.66,7.03,71.34,2.38
2016-07-22,橋頭,30.7,2.71,9.03,11.77,21.48,27.77,8.33,67.01,2.92
2016-07-29,橋頭,29.93,2.16,8.77,10.96,26.44,27.69,8.7,71.07,2.8
2016-08-05,橋頭,29.5,2.45,10.16,12.62,29.34,27.98,7.88,74.57,3.1
2016-08-12,橋頭,28.12,3.1,13.19,16.3,18.69,19.03,4.94,81.03,3.69
2016-08-19,橋頭,29.62,2.28,8.49,10.76,28.9,38.1,13.17,74.76,2.74
2016-08-26,橋頭,29.5,1.89,11.14,13.03,46.11,48.82,19.37,71.06,3.22
2016-09-02,橋頭,27.72,3.07,11.47,14.56,19.9,24.65,5.6,84.01,2.65
2016-09-09,橋頭,28.89,2.59,8.67,11.26,20.93,30.35,8.73,75.87,2.59
2016-09-16,橋頭,28.81,1.97,10.76,12.69,41.23,46.24,17.85,71.57,3.03
2016-09-23,橋頭,28.99,1.65,10.76,12.46,36.28,59.53,25.26,74.0,2.98
2016-09-30,橋頭,28.1,2.32,14.1,16.38,31.79,45.63,18.4,78.4,2.84
2016-10-07,橋頭,26.75,3.12,13.59,16.65,21.48,42.81,14.71,84.6,2.35
2016-10-14,橋頭,28.45,2.66,14.17,16.81,37.16,69.17,29.01,77.9,3.57
2016-10-21,橋頭,29.34,2.4,11.89,14.27,25.54,39.53,14.81,73.6,4.02
2016-10-28,橋頭,25.76,2.38,17.3,19.61,36.8,73.67,28.18,70.94,3.9
2016-11-04,橋頭,24.57,2.77,17.9,20.69,35.96,68.95,28.15,68.96,3.59
2016-11-11,橋頭,24.85,2.73,18.73,21.48,41.74,89.09,40.79,75.14,4.18
2016-11-18,橋頭,24.59,4.69,20.11,24.78,25.53,74.38,34.66,76.79,3.57
2016-11-25,橋頭,21.89,3.96,19.51,23.47,23.47,62.96,25.69,79.16,3.42
2016-12-02,橋頭,21.99,3.48,22.26,25.8,24.14,89.45,41.06,76.33,4.0
2016-12-09,橋頭,21.43,4.51,22.11,26.64,28.56,87.18,36.0,70.9,3.62
2016-12-16,橋頭,20.57,3.73,23.42,27.14,26.2,88.02,43.98,71.88,3.92
2016-12-23,橋頭,19.4,5.0,22.23,27.26,23.08,89.82,38.97,75.48,3.57
