日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2016-01-01,菜寮,19.91,13.68,23.46,37.06,14.15,46.69,23.55,82.32,3.3
2016-01-08,菜寮,15.77,5.65,20.56,26.22,19.67,34.26,19.54,76.93,2.56
2016-01-15,菜寮,15.08,7.06,22.23,29.32,17.4,39.17,22.45,80.81,2.7
2016-01-22,菜寮,11.76,14.27,20.65,34.91,17.75,35.76,16.01,70.52,3.29
2016-01-29,菜寮,14.8,9.1,21.96,31.07,20.97,20.76,10.15,82.07,2.15
2016-02-05,菜寮,13.67,5.93,22.17,27.91,30.77,56.39,27.82,60.85,2.64
2016-02-12,菜寮,15.24,8.5,20.73,29.24,21.87,33.36,17.81,75.08,2.74
2016-02-19,菜寮,14.01,4.7,18.74,23.42,31.07,53.53,17.98,74.85,2.17
2016-02-26,菜寮,15.81,7.0,22.51,29.45,30.18,37.56,15.96,66.58,1.97
2016-03-04,菜寮,19.58,16.85,27.96,44.82,18.03,45.34,24.38,76.84,3.52
2016-03-11,菜寮,16.91,20.94,29.19,50.09,21.61,38.07,20.47,85.01,2.69
2016-03-18,菜寮,19.32,24.09,25.39,49.42,28.54,48.11,24.3,83.88,2.45
2016-03-25,菜寮,16.96,9.91,32.95,42.83,31.06,61.4,29.13,66.25,3.07
2016-04-01,菜寮,24.8,9.76,28.21,37.92,25.51,64.71,36.0,74.76,3.65
2016-04-08,菜寮,23.36,5.32,24.02,29.03,22.84,36.41,21.21,83.33,2.9
2016-04-15,菜寮,24.28,12.85,24.69,37.5,28.61,41.33,20.65,77.3,3.27
2016-04-22,菜寮,26.43,4.5,19.6,24.07,27.29,46.4,25.03,76.88,3.74
2016-04-29,菜寮,26.5,4.49,23.61,28.08,40.13,65.24,32.37,69.17,3.43
2016-05-06,菜寮,28.01,4.2,20.56,24.6,28.61,35.35,18.43,70.85,3.17
2016-05-13,菜寮,26.02,2.9,15.02,17.85,32.12,27.37,13.83,72.14,2.31
2016-05-20,菜寮,27.38,4.89,21.34,26.21,22.6,33.66,19.96,78.2,5.87
2016-05-27,菜寮,31.38,5.05,17.6,22.71,20.15,33.94,14.73,68.64,3.66
2016-06-03,菜寮,29.82,4.71,18.52,23.2,21.45,31.54,14.46,72.26,2.97
2016-06-10,菜寮,29.47,9.85,17.59,27.46,14.14,22.65,10.64,73.26,2.63
2016-06-17,菜寮,30.81,4.38,18.9,23.31,23.08,25.95,13.54,68.45,3.08
2016-06-24,菜寮,30.9,4.27,18.95,23.2,24.33,27.56,14.51,69.6,2.91
2016-07-01,菜寮,31.06,5.0,15.0,19.99,15.94,24.94,11.09,68.67,2.64
2016-07-08,菜寮,30.21,4.91,16.73,21.65,20.08,28.71,9.41,75.43,2.21
2016-07-15,菜寮,30.96,5.79,17.73,23.5,18.14,34.76,12.65,67.2,2.61
2016-07-22,菜寮,32.01,2.98,16.89,19.88,31.51,40.6,18.25,63.55,3.69
2016-07-29,菜寮,32.3,2.87,14.35,17.24,25.67,31.38,12.89,62.26,3.33
2016-08-05,菜寮,30.96,3.57,14.01,17.59,21.09,20.66,10.54,71.41,3.65
2016-08-12,菜寮,31.23,3.04,13.46,16.51,22.79,18.19,9.48,65.51,2.6
2016-08-19,菜寮,31.36,2.92,13.43,16.35,28.05,30.98,14.39,64.35,2.81
2016-08-26,菜寮,29.73,2.25,17.68,19.93,44.29,43.5,20.06,62.02,3.02
2016-09-02,菜寮,29.9,4.52,18.57,23.09,21.94,27.16,13.79,74.22,4.09
2016-09-09,菜寮,28.79,5.44,15.81,21.3,19.07,20.7,11.07,77.55,2.34
2016-09-16,菜寮,27.66,5.41,13.11,18.49,26.68,34.96,12.65,74.02,2.31
2016-09-23,菜寮,28.52,3.33,12.37,15.67,25.67,33.68,14.68,75.74,2.67
2016-09-30,菜寮,29.16,4.9,12.11,17.01,18.3,24.92,10.3,68.98,2.49
2016-10-07,菜寮,25.96,6.28,18.69,24.97,19.99,14.64,7.77,84.69,1.9
2016-10-14,菜寮,28.8,3.49,8.66,12.17,15.63,14.88,6.49,74.71,1.79
2016-10-21,菜寮,29.15,5.17,20.79,26.0,29.65,40.78,20.21,72.76,4.52
2016-10-28,菜寮,24.07,1.85,12.38,14.22,33.83,31.28,12.8,72.15,2.42
2016-11-04,菜寮,23.59,4.28,20.55,24.86,24.69,31.42,12.96,73.36,2.92
2016-11-11,菜寮,25.15,6.44,20.84,27.22,31.57,45.58,19.03,70.73,3.55
2016-11-18,菜寮,24.1,7.85,22.75,30.61,19.09,21.57,11.08,77.2,3.2
2016-11-25,菜寮,22.11,2.97,14.95,17.92,28.87,34.58,12.28,73.16,2.04
2016-12-02,菜寮,22.09,2.42,15.38,17.78,30.65,37.52,15.05,73.01,3.16
2016-12-09,菜寮,20.72,3.71,17.01,20.67,31.6,37.78,15.04,70.85,2.38
2016-12-16,菜寮,21.95,8.04,20.41,28.42,24.94,32.64,14.36,65.28,2.06
2016-12-23,菜寮,19.67,3.15,16.18,19.29,31.03,38.18,16.34,66.94,2.38
