日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2015-01-01,林園,19.68,2.44,21.8,24.24,36.54,67.15,45.83,67.45,6.5
2015-01-08,林園,19.29,3.27,22.02,25.29,34.57,58.9,40.45,67.65,6.8
2015-01-15,林園,18.98,4.76,25.31,30.05,30.95,69.82,52.09,70.61,7.81
2015-01-22,林園,19.93,2.76,23.13,25.86,38.0,69.06,51.0,64.77,6.29
2015-01-29,林園,19.43,4.37,25.22,29.6,27.55,61.1,37.46,72.09,7.45
2015-02-05,林園,17.05,3.69,27.09,30.77,30.99,71.72,53.77,66.74,7.9
2015-02-12,林園,21.7,2.18,18.49,20.69,47.43,73.5,58.22,65.39,5.39
2015-02-19,林園,22.88,2.4,14.49,16.86,33.75,52.2,35.44,74.9,4.92
2015-02-26,林園,23.04,3.04,16.86,19.89,30.09,49.49,34.02,73.14,6.13
2015-03-05,林園,22.29,3.99,25.87,29.8,30.16,60.98,41.63,69.95,7.52
2015-03-12,林園,23.46,2.47,14.18,16.69,35.55,39.55,25.12,73.96,4.0
2015-03-19,林園,24.18,2.39,17.65,20.03,39.36,56.1,42.77,71.39,6.32
2015-03-26,林園,24.77,2.05,12.69,14.67,37.83,35.21,21.91,72.69,4.04
2015-04-02,林園,26.6,2.88,10.97,13.86,24.42,32.16,15.48,74.34,4.0
2015-04-09,林園,23.42,2.81,19.48,22.24,43.23,50.93,28.45,61.27,7.24
2015-04-16,林園,27.25,2.14,8.29,10.37,31.0,33.56,18.5,73.25,3.68
2015-04-23,林園,26.89,1.67,12.57,14.25,44.68,50.93,34.55,71.78,6.01
2015-04-30,林園,28.33,1.4,6.45,7.85,34.13,29.42,21.09,73.25,3.27
2015-05-07,林園,28.58,2.28,9.35,11.64,27.39,32.48,21.33,72.6,4.72
2015-05-14,林園,29.01,1.59,5.89,7.46,22.39,22.04,10.57,72.35,3.28
2015-05-21,林園,26.63,1.25,5.18,6.41,30.47,18.55,5.25,88.18,2.2
2015-05-28,林園,28.65,1.76,5.2,6.95,20.87,21.44,7.79,84.66,2.59
2015-06-04,林園,29.98,1.59,7.06,8.57,19.25,21.51,11.15,77.65,3.22
2015-06-11,林園,30.99,1.52,3.99,5.53,18.92,16.43,5.34,75.11,2.12
2015-06-18,林園,30.95,1.35,3.37,4.72,24.47,23.89,6.12,75.4,1.56
2015-06-25,林園,31.34,1.08,3.29,4.35,24.98,28.66,12.09,75.92,2.03
2015-07-02,林園,30.08,1.06,6.12,7.16,31.48,38.3,18.06,79.51,3.07
2015-07-09,林園,29.55,1.68,4.81,6.48,34.83,31.62,15.07,80.91,3.09
2015-07-16,林園,29.04,1.03,3.64,4.69,31.19,36.06,13.82,81.36,2.02
2015-07-23,林園,28.9,1.53,5.53,7.06,19.89,26.07,11.42,78.86,2.3
2015-07-30,林園,29.67,1.44,6.51,7.94,26.42,25.55,14.73,74.73,3.49
2015-08-06,林園,28.85,1.63,5.94,7.46,28.31,38.18,12.73,82.38,2.98
2015-08-13,林園,28.52,2.11,8.49,10.58,19.51,24.43,9.3,81.99,3.35
2015-08-20,林園,29.17,1.51,6.23,7.73,37.89,32.63,17.18,83.83,3.67
2015-08-27,林園,27.01,1.4,6.23,7.62,19.5,19.37,6.13,88.21,2.19
2015-09-03,林園,28.87,1.54,7.64,9.15,30.56,25.99,15.19,81.23,3.07
2015-09-10,林園,29.13,0.94,6.71,7.63,57.85,37.39,24.97,74.19,3.94
2015-09-17,林園,28.2,1.34,7.5,8.84,45.1,33.48,24.1,77.2,3.17
2015-09-24,林園,28.26,1.53,7.97,9.49,45.0,35.2,23.35,78.76,4.09
2015-10-01,林園,28.47,1.31,8.4,9.72,38.05,39.33,27.0,79.41,3.96
2015-10-08,林園,27.17,1.38,9.58,10.97,47.49,40.11,28.0,73.71,4.04
2015-10-15,林園,26.39,1.42,11.65,13.09,54.07,49.14,33.07,77.65,4.43
2015-10-22,林園,26.99,1.22,6.44,7.65,43.41,32.89,23.19,80.36,2.69
2015-10-29,林園,26.08,1.35,16.12,17.47,46.56,56.97,41.62,77.54,5.66
2015-11-05,林園,26.53,1.87,16.43,18.3,41.62,56.38,45.19,80.85,6.22
2015-11-12,林園,26.6,1.47,12.48,13.98,44.68,49.19,41.22,78.73,5.05
2015-11-19,林園,25.87,2.04,16.26,18.35,38.92,47.57,36.1,78.72,4.57
2015-11-26,林園,23.27,2.54,21.34,23.93,39.32,55.67,38.69,70.79,5.97
2015-12-03,林園,23.71,4.86,23.69,28.51,28.72,55.13,38.78,75.94,6.81
2015-12-10,林園,22.71,3.43,24.57,28.03,27.05,52.7,41.37,78.4,6.32
2015-12-17,林園,21.26,2.86,23.86,26.68,32.19,57.74,45.21,73.96,6.53
2015-12-24,林園,22.17,5.25,26.28,31.49,25.73,55.03,39.45,74.66,6.96
