日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2017-01-01,林園,23.14,2.35,20.05,22.39,35.17,56.46,,78.01,5.89
2017-01-08,林園,22.81,3.99,23.51,27.51,36.25,60.75,,75.5,6.63
2017-01-15,林園,21.3,3.79,25.56,29.32,29.89,53.83,,73.11,6.62
2017-01-22,林園,20.39,2.95,23.73,26.64,37.21,61.53,,69.14,6.72
2017-01-29,林園,21.75,2.69,21.45,24.16,32.54,55.09,,72.49,7.05
2017-02-05,林園,19.87,3.71,23.56,27.26,30.41,64.38,,68.93,6.8
2017-02-12,林園,20.96,2.13,18.86,20.98,45.83,52.91,,64.83,5.99
2017-02-19,林園,23.63,3.52,18.29,21.79,30.41,51.21,,74.82,5.46
2017-02-26,林園,21.49,2.18,20.29,22.49,42.33,60.89,,65.27,6.15
2017-03-05,林園,22.79,3.37,20.73,24.14,32.4,47.43,31.6,74.17,5.34
2017-03-12,林園,23.73,1.85,15.41,17.25,42.03,41.71,26.72,74.18,4.86
2017-03-19,林園,25.74,1.68,13.44,15.14,42.3,43.39,26.77,71.3,4.66
2017-03-26,林園,23.07,1.7,12.07,13.75,35.88,43.78,25.96,68.05,3.32
2017-04-02,林園,24.25,1.43,8.16,9.57,41.23,41.25,24.4,63.29,2.45
2017-04-09,林園,26.44,2.68,12.82,15.49,28.06,28.45,18.74,77.1,4.53
2017-04-16,林園,27.65,1.87,7.88,9.61,26.23,23.2,14.02,75.89,3.45
2017-04-23,林園,25.43,1.55,12.77,14.3,49.77,35.02,25.17,73.84,4.52
2017-04-30,林園,27.91,1.42,8.34,9.77,46.8,36.96,26.04,71.01,3.96
2017-05-07,林園,29.36,1.52,8.05,9.55,32.62,28.49,16.13,70.88,3.77
2017-05-14,林園,27.67,1.54,9.91,11.41,45.11,28.58,18.28,75.07,4.03
2017-05-21,林園,28.31,1.44,7.51,8.96,39.86,22.79,13.26,76.56,3.61
2017-05-28,林園,28.65,1.27,5.2,6.47,33.26,27.27,15.37,80.25,3.25
2017-06-04,林園,29.58,1.5,4.38,5.89,16.76,19.26,8.43,78.29,1.83
2017-06-11,林園,29.2,1.64,4.21,5.85,15.64,21.26,8.66,79.26,1.85
2017-06-18,林園,29.83,2.15,4.73,6.87,15.0,17.6,9.6,74.84,2.28
2017-06-25,林園,30.29,2.14,5.98,8.15,18.34,16.61,9.18,71.71,3.09
2017-07-02,林園,30.18,1.81,3.74,5.53,15.37,15.64,6.77,71.19,1.7
2017-07-09,林園,30.54,1.56,4.57,6.12,21.72,19.15,10.78,69.45,3.41
2017-07-16,林園,30.2,1.51,7.65,9.16,32.61,25.57,19.32,68.91,4.33
2017-07-23,林園,30.06,1.27,4.77,6.03,26.06,21.42,11.74,74.51,2.66
2017-07-30,林園,28.91,0.97,5.27,5.89,26.44,27.81,7.54,82.07,3.05
2017-08-06,林園,30.12,1.18,4.56,5.69,17.05,22.28,7.65,78.48,3.4
2017-08-13,林園,30.7,0.99,6.73,7.64,24.47,21.25,,73.7,4.0
2017-08-20,林園,29.65,1.02,7.08,8.06,28.81,25.64,,77.38,4.15
2017-08-27,林園,28.73,0.96,7.57,8.53,27.46,21.18,12.1,81.55,3.82
2017-09-03,林園,29.89,0.75,4.59,5.34,25.96,20.34,14.52,77.51,3.52
2017-09-10,林園,30.41,1.42,8.53,9.98,37.31,31.09,21.32,73.8,5.42
2017-09-17,林園,29.93,1.09,8.18,9.29,51.76,39.11,33.11,74.71,5.1
2017-09-24,林園,30.58,1.12,6.21,7.33,29.46,24.14,18.56,75.84,4.53
2017-10-01,林園,30.24,0.86,7.87,8.74,46.53,38.32,31.94,75.76,5.21
2017-10-08,林園,29.14,1.21,9.93,11.14,32.79,31.26,22.46,80.29,5.19
2017-10-15,林園,27.8,0.92,12.61,13.48,37.43,36.28,24.69,79.76,6.19
2017-10-22,林園,25.74,0.84,14.72,15.46,55.41,50.21,31.42,68.39,5.66
2017-10-29,林園,25.49,1.08,17.37,18.41,47.45,50.13,30.19,71.14,6.53
2017-11-05,林園,25.94,1.64,17.92,19.59,41.35,49.45,40.29,80.42,6.12
2017-11-12,林園,26.6,2.06,15.9,17.91,38.55,70.57,30.75,78.52,6.12
2017-11-19,林園,23.88,2.73,22.34,25.01,32.62,83.77,24.63,72.69,6.74
2017-11-26,林園,24.86,2.5,22.07,24.58,31.45,93.74,36.47,76.94,6.72
2017-12-03,林園,21.54,3.41,25.99,29.24,25.0,84.91,30.99,70.71,7.18
2017-12-10,林園,21.57,4.03,24.66,28.63,27.13,83.92,31.26,73.8,7.33
2017-12-17,林園,19.82,3.37,23.28,26.67,29.04,73.21,27.73,68.82,7.33
2017-12-24,林園,21.8,1.33,19.12,20.4,38.51,88.99,38.46,72.92,5.86
